timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2021-04-16,2519.85,2553.0,2298.23,2427.29,3505534.172,2021-04-16 23:59:59.999,8482048892.07963,2375308,1681499.622,4069635112.8546,0,2021-04-16,63.355247363852925,2096.465,209.77740065678782,1.5770287884406353,-0.03673234517927648,-0.03742396725481295
2021-04-17,2427.29,2499.26,2314.49,2319.8,2057149.939,2021-04-17 23:59:59.999,4945909137.13609,1733667,987743.735,2374682351.65658,0,2021-04-17,64.41936665008029,2128.04,191.86958855047624,0.9994288383515911,-0.044283954533656744,-0.04529443362174393
2021-04-18,2319.93,2341.91,1900.0,2235.32,4275573.298,2021-04-18 23:59:59.999,9242083489.27048,3573690,2031438.001,4391973190.43101,0,2021-04-18,57.26549317203161,2148.884,178.65465552583672,0.48381610736978486,-0.03641693249418054,-0.03709658051513618
2021-04-19,2235.32,2278.58,2079.12,2162.75,3029523.224,2021-04-19 23:59:59.999,6625482639.95203,2298989,1487044.376,3252086055.04156,0,2021-04-19,52.33000729238923,2164.85,163.55010331619974,-0.01284010194686256,-0.032465150403521714,-0.03300383447215606
2021-04-20,2162.76,2347.0,2052.42,2329.96,3393046.281,2021-04-20 23:59:59.999,7390689083.89487,2726060,1659688.17,3616869084.00746,0,2021-04-20,58.36821870995301,2185.1945,157.07019210247387,0.9216611889387248,0.0773136053635417,0.07447053996992706
2021-04-21,2330.07,2470.0,2238.96,2358.9,3556266.081,2021-04-21 23:59:59.999,8376213677.30245,2869276,1759568.319,4145850503.44985,0,2021-04-21,66.85340323105652,2204.6524999999997,153.0274388149588,1.0079728262754035,0.012420814091228971,0.012344308635169166
2021-04-22,2359.41,2645.63,2305.0,2398.94,6698438.657,2021-04-22 23:59:59.999,16634756435.85801,5254044,3286810.321,8165071100.47479,0,2021-04-22,64.52446872879958,2217.699,158.08604089313505,1.1464706116748,0.016974013311289227,0.01683156444034005
2021-04-23,2399.2,2443.66,2110.0,2368.67,6753400.874,2021-04-23 23:59:59.999,15240128936.7881,5287498,3304800.34,7460124823.05529,0,2021-04-23,63.579616798706404,2235.5009999999997,153.76562037554586,0.8660518500478724,-0.01261807298223383,-0.012698356932578344
2021-04-24,2368.66,2370.04,2156.58,2215.54,3424662.228,2021-04-24 23:59:59.999,7712787520.22163,2896447,1656349.988,3730393778.25107,0,2021-04-24,53.33758325085138,2242.3915,149.3478150695732,-0.17979171631999794,-0.06464809365593349,-0.06683245008156909
2021-04-25,2215.55,2357.0,2162.9,2320.71,3570867.777,2021-04-25 23:59:59.999,8083675412.6014,2864331,1768609.519,4004150147.99782,0,2021-04-25,56.47990236728051,2252.9095,146.94733942095561,0.46139317844859906,0.0474692400046941,0.04637700723234125
2021-04-26,2320.71,2545.5,2303.42,2534.25,3507145.533,2021-04-26 23:59:59.999,8646978933.32786,2997476,1765092.767,4352505519.60982,0,2021-04-26,63.38075880758808,2273.8985000000002,155.8428881674464,1.6706023807789252,0.09201494370257368,0.08802456193839507
2021-04-27,2534.17,2683.42,2481.43,2668.39,2604067.05,2021-04-27 23:59:59.999,6743588001.19054,2397806,1290836.328,3343067019.05474,0,2021-04-27,62.62722646310432,2309.048,161.76584476530996,2.2213712698211037,0.05293084739074683,0.051577559001745904
2021-04-28,2668.28,2762.1,2562.83,2748.33,3857131.883,2021-04-28 23:59:59.999,10332188911.34269,3211060,1921065.705,5147300141.70237,0,2021-04-28,61.17794936254265,2342.3605,180.12500505789865,2.253820894381138,0.0299581395523143,0.029518160204322658
2021-04-29,2748.33,2798.0,2668.87,2759.14,2827431.929,2021-04-29 23:59:59.999,7750499577.3932,2503798,1379566.987,3782341571.96435,0,2021-04-29,59.06202425224761,2376.9165000000003,190.70719226564276,2.0042427108233394,0.0039332976753154725,0.003925582484159185
2021-04-30,2759.15,2803.55,2726.88,2773.15,1961665.845,2021-04-30 23:59:59.999,5412494300.94511,1879324,947387.36,2614574202.72017,0,2021-04-30,63.92642582183066,2408.7760000000003,201.2664935745446,1.8104056642942599,0.005077669128786599,0.005064821240094436
2021-05-01,2773.16,2958.91,2754.04,2947.01,2293998.885,2021-05-01 23:59:59.999,6589470501.4225,2139762,1144510.826,3287853200.84389,0,2021-05-01,73.97390127741551,2448.3740000000003,225.20338770940415,2.2141585216445554,0.06269404828444203,0.06080723882040956
2021-05-02,2947.0,2986.97,2856.7,2950.98,2080727.947,2021-05-02 23:59:59.999,6086611127.85545,1950830,1007019.313,2946475620.08994,0,2021-05-02,79.14874551971324,2488.9605,239.26693033591397,1.930979343243786,0.0013471281061143703,0.0013462215431268819
2021-05-03,2950.91,3459.8,2950.7,3433.36,5116980.548,2021-05-03 23:59:59.999,16382343434.80363,4435590,2523981.921,8079138870.44331,0,2021-05-03,88.79938439364606,2545.471,314.66111734272323,2.8217309068820455,0.16346434065971316,0.15140205495337847
2021-05-04,3433.7,3529.64,3160.01,3243.67,6940584.205,2021-05-04 23:59:59.999,23227206677.60779,6222637,3325643.633,11132319408.91274,0,2021-05-04,77.52320936929554,2585.8005,349.7686919797327,1.8808701724456243,-0.05524908544399654,-0.056833968712781305
2021-05-05,3243.65,3552.74,3211.0,3528.49,3838631.919,2021-05-05 23:59:59.999,12937893760.98514,3812962,1828421.199,6165478151.93019,0,2021-05-05,80.52532402115077,2636.2325,407.68091962988126,2.1886172666850534,0.0878079459377803,0.08416461257443753
2021-05-06,3528.74,3616.0,3380.25,3493.16,3041910.825,2021-05-06 23:59:59.999,10632727893.23226,3211347,1460630.147,5106732732.74472,0,2021-05-06,78.62861448620137,2689.526,446.7269707480026,1.798937723984719,-0.010012781671479898,-0.010063246716118893
2021-05-07,3493.17,3592.0,3355.0,3480.98,2326172.061,2021-05-07 23:59:59.999,8094167086.99724,2597356,1121017.927,3901672633.03948,0,2021-05-07,79.38002187039415,2747.585,470.9464105674003,1.5572790949110311,-0.0034868142312404204,-0.003492907335787624
2021-05-08,3480.98,3964.83,3451.74,3914.47,3128854.033,2021-05-08 23:59:59.999,11602305090.60812,3543096,1543104.593,5721778308.19867,0,2021-05-08,89.08587283109331,2831.5425000000005,521.7504872403368,2.07556586238733,0.1245310228728691,0.11736608018508139
2021-05-09,3914.95,3985.55,3730.0,3928.01,3118238.261,2021-05-09 23:59:59.999,12120213502.67268,3541487,1489308.178,5789340832.26717,0,2021-05-09,88.60546668588174,2919.8055,551.1422719605571,1.8292998945872059,0.0034589612386863866,0.0034529927913864
2021-05-10,3927.83,4214.92,3658.0,3950.33,5052309.882,2021-05-10 23:59:59.999,20426765812.22148,5506108,2401491.793,9708868439.74796,0,2021-05-10,87.45292200922518,3000.824,578.2997474120533,1.6418924688262966,0.005682266593007634,0.005666183413370858
2021-05-11,3950.32,4183.52,3778.17,4175.91,3394479.287,2021-05-11 23:59:59.999,13477585470.55893,4132170,1643472.063,6525844552.70293,0,2021-05-11,88.03180754016309,3091.6745,613.7831683778481,1.7664796883653524,0.057104090038047506,0.055533178896760994
2021-05-12,4175.85,4379.18,3723.43,3828.99,4928002.067,2021-05-12 23:59:59.999,20540714054.05621,6206838,2381766.125,9932240244.71696,0,2021-05-12,74.02641291297968,3163.177,612.1303046187422,1.0876981501752196,-0.08307650308555503,-0.0867312377801607
2021-05-13,3829.89,4036.45,3491.53,3719.45,5852199.813,2021-05-13 23:59:59.999,22134721314.84749,7847323,2881570.744,10897586878.17049,0,2021-05-13,70.45275448005009,3230.716,594.1085597182798,0.8226341667787997,-0.028608066356924367,-0.029025252951916786
