timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2025-10-21,0.6622,0.6852,0.6365,0.6423,661952436,2025-10-21 23:59:59.999,435238752.6529,999899,327989414,215591041.0575,0,2025-10-21,31.74701277297075,0.7337750000000001,0.09697246964177322,-0.9433089652962188,-0.030051344004832448,-0.030512140849399166
2025-10-22,0.6424,0.6464,0.6045,0.6234,658399160,2025-10-22 23:59:59.999,415521472.3359,936557,318376532,201010964.7386,0,2025-10-22,27.83845044302494,0.72143,0.09435797514618362,-1.0389158928869295,-0.0294255021018216,-0.029867116930510116
2025-10-23,0.6235,0.6537,0.6223,0.6426,377647261,2025-10-23 23:59:59.999,241068705.7555,627818,187600084,119758936.1042,0,2025-10-23,32.07900207900208,0.7102950000000001,0.08950182282767928,-0.7563533105949755,0.030798845043310763,0.030334079348521267
2025-10-24,0.6426,0.6667,0.6384,0.6556,418000894,2025-10-24 23:59:59.999,271773342.7684,631466,201302723,130950600.9803,0,2025-10-24,53.331208160663046,0.7011200000000001,0.08488944885154696,-0.5362268293154384,0.02023031434796141,0.020028400187916538
2025-10-25,0.6556,0.6592,0.6476,0.654,223770392,2025-10-25 23:59:59.999,146345492.6764,344882,110238965,72105839.2661,0,2025-10-25,53.69062901155328,0.69199,0.07917883755015036,-0.479799920981889,-0.0024405125076265577,-0.0024434954124758746
2025-10-26,0.6539,0.6882,0.6462,0.6809,366151239,2025-10-26 23:59:59.999,244997283.1916,542659,187895002,125751466.1272,0,2025-10-26,46.55555555555554,0.6824549999999999,0.0669490731432518,-0.023226609824346926,0.04113149847094788,0.04030810103172214
2025-10-27,0.6808,0.6933,0.663,0.6667,485684217,2025-10-27 23:59:59.999,329384349.858,751532,234809861,159288862.2065,0,2025-10-27,37.96477495107632,0.6748149999999999,0.058696761096005474,-0.13825294357770343,-0.020854751064767196,-0.021075282864906602
2025-10-28,0.6666,0.6752,0.635,0.6454,638808409,2025-10-28 23:59:59.999,420741566.2647,894832,306283002,201850078.7387,0,2025-10-28,39.287160793843654,0.66516,0.04452614134597286,-0.44378424455114346,-0.03194840257987097,-0.03246989000615285
2025-10-29,0.6454,0.6599,0.6228,0.6397,675686400,2025-10-29 23:59:59.999,435834946.8715,919584,330145919,212978093.4627,0,2025-10-29,43.63472784525416,0.6563950000000001,0.02746159950498319,-0.6079398250990637,-0.008831732259064085,-0.008870963161769446
2025-10-30,0.6398,0.6483,0.5859,0.6013,765715087,2025-10-30 23:59:59.999,471574707.064,1142082,362024236,223137383.4798,0,2025-10-30,40.8593091828138,0.654725,0.029768985538705786,-1.7946530267394096,-0.06002813818977659,-0.06190533841056909
2025-10-31,0.6013,0.6199,0.5974,0.6087,495260382,2025-10-31 23:59:59.999,301886428.4841,730085,249218771,151974111.8021,0,2025-10-31,46.52406417112301,0.6536099999999999,0.03109257653834994,-1.4443962192907167,0.012306668884084715,0.012231557454355986
